year,month,institute,type,number,difficulty,price,answer,image
2020 ,11 ,수능,가,1 ,89 ,1000 ,5 ,
2020 ,11 ,수능,가,2 ,88 ,1000 ,3 ,
2020 ,11 ,수능,가,3 ,99 ,1000 ,2 ,
2020 ,11 ,수능,가,4 ,50 ,1000 ,5 ,
2020 ,11 ,수능,가,5 ,12 ,3000 ,4 ,
2020 ,11 ,수능,가,6 ,12 ,3000 ,3 ,
2020 ,11 ,수능,가,7 ,55 ,1000 ,2 ,
2020 ,11 ,수능,가,8 ,66 ,1000 ,5 ,
2020 ,11 ,수능,가,9 ,77 ,1000 ,3 ,
2020 ,11 ,수능,가,10 ,78 ,1000 ,4 ,
2020 ,11 ,수능,가,11 ,99 ,1000 ,4 ,
2020 ,11 ,수능,가,12 ,11 ,3000 ,2 ,
2020 ,11 ,수능,가,13 ,12 ,3000 ,1 ,
2020 ,11 ,수능,가,14 ,13 ,3000 ,4 ,
2020 ,11 ,수능,가,15 ,41 ,1000 ,2 ,
2020 ,11 ,수능,가,16 ,62 ,1000 ,3 ,
2020 ,11 ,수능,가,17 ,72 ,1000 ,5 ,
2020 ,11 ,수능,가,18 ,38 ,1000 ,1 ,
2020 ,11 ,수능,가,19 ,95 ,1000 ,5 ,
2020 ,11 ,수능,가,20 ,85 ,1000 ,1 ,
2020 ,11 ,수능,가,21 ,47 ,1000 ,5 ,
2020 ,11 ,수능,가,22 ,25 ,3000 ,4 ,
2020 ,11 ,수능,가,23 ,14 ,3000 ,15 ,
2020 ,11 ,수능,가,24 ,12 ,3000 ,2 ,
2020 ,11 ,수능,가,25 ,34 ,1000 ,137 ,
2020 ,11 ,수능,가,26 ,65 ,1000 ,5 ,
2020 ,11 ,수능,가,27 ,76 ,1000 ,8 ,
2020 ,11 ,수능,가,28 ,87 ,1000 ,450 ,
2020 ,11 ,수능,가,29 ,7 ,3000 ,29 ,
2020 ,11 ,수능,가,30 ,78 ,1000 ,64 ,
,,,,,,,,
2020 ,11 ,수능,나,1 ,11 ,3000 ,2 ,
2020 ,11 ,수능,나,2 ,23 ,3000 ,4 ,
2020 ,11 ,수능,나,3 ,55 ,1000 ,3 ,
2020 ,11 ,수능,나,4 ,66 ,1000 ,5 ,
2020 ,11 ,수능,나,5 ,99 ,1000 ,2 ,
2020 ,11 ,수능,나,6 ,99 ,1000 ,4 ,
2020 ,11 ,수능,나,7 ,6 ,3000 ,3 ,
2020 ,11 ,수능,나,8 ,55 ,1000 ,1 ,
2020 ,11 ,수능,나,9 ,44 ,1000 ,1 ,
2020 ,11 ,수능,나,10 ,33 ,1000 ,3 ,
2020 ,11 ,수능,나,11 ,22 ,3000 ,4 ,
2020 ,11 ,수능,나,12 ,88 ,1000 ,1 ,
2020 ,11 ,수능,나,13 ,99 ,1000 ,5 ,
2020 ,11 ,수능,나,14 ,66 ,1000 ,3 ,
2020 ,11 ,수능,나,15 ,11 ,3000 ,4 ,
2020 ,11 ,수능,나,16 ,77 ,1000 ,4 ,
2020 ,11 ,수능,나,17 ,77 ,1000 ,1 ,
2020 ,11 ,수능,나,18 ,88 ,1000 ,5 ,
2020 ,11 ,수능,나,19 ,9 ,3000 ,1 ,
2020 ,11 ,수능,나,20 ,99 ,1000 ,2 ,
2020 ,11 ,수능,나,21 ,66 ,1000 ,4 ,
2020 ,11 ,수능,나,22 ,55 ,1000 ,63 ,
2020 ,11 ,수능,나,23 ,44 ,1000 ,36 ,
2020 ,11 ,수능,나,24 ,33 ,1000 ,15 ,
2020 ,11 ,수능,나,25 ,22 ,3000 ,91 ,
2020 ,11 ,수능,나,26 ,88 ,1000 ,14 ,
2020 ,11 ,수능,나,27 ,99 ,1000 ,27 ,
2020 ,11 ,수능,나,28 ,88 ,1000 ,7 ,
2020 ,11 ,수능,나,29 ,77 ,1000 ,285 ,
2020 ,11 ,수능,나,30 ,66 ,1000 ,51 ,
